 'Classifier','train_accuracy','test_accuracy','fit_time','score_time','features','settings'
'sklearn.naive_bayes.GaussianNB',0.280269314162,0.254678229119,0.0179998874664,0.0510001182556,91,''
'sklearn.naive_bayes.GaussianNB',0.287915097569,0.26061159288,0.0130000114441,0.0539999008179,98,''
'sklearn.naive_bayes.GaussianNB',0.470500969987,0.363760839799,0.0170001983643,0.0599999427795,105,''
'sklearn.naive_bayes.GaussianNB',0.528015519799,0.400730260155,0.0250000953674,0.0650000572205,113,''
'sklearn.naive_bayes.GaussianNB',0.525162615543,0.393427658603,0.0150001049042,0.069000005722,122,''
'sklearn.naive_bayes.GaussianNB',0.520940317243,0.386125057052,0.0250000953674,0.074000120163,131,''
'sklearn.naive_bayes.GaussianNB',0.487390163186,0.353719762665,0.0199999809265,0.0789999961853,141,''
'sklearn.naive_bayes.GaussianNB',0.319068812051,0.242355089,0.0190000534058,0.0859999656677,151,''
'sklearn.naive_bayes.GaussianNB',0.268971813306,0.217708808763,0.0210001468658,0.095999956131,163,''
'sklearn.naive_bayes.GaussianNB',0.27079767203,0.214970333181,0.0230000019073,0.0979998111725,175,''
'sklearn.naive_bayes.GaussianNB',0.268058883944,0.216339570972,0.0340001583099,0.106999874115,188,''
'sklearn.naive_bayes.GaussianNB',0.268971813306,0.21816522136,0.0299999713898,0.115000009537,202,''
'sklearn.naive_bayes.GaussianNB',0.271824717562,0.216795983569,0.029000043869,0.125,218,''
'sklearn.naive_bayes.GaussianNB',0.273194111606,0.220447284345,0.0310001373291,0.138999938965,234,''
'sklearn.naive_bayes.GaussianNB',0.269314161817,0.219990871748,0.0190000534058,0.158999919891,252,''
'sklearn.naive_bayes.GaussianNB',0.267145954582,0.219078046554,0.0340001583099,0.166999816895,270,''
'sklearn.naive_bayes.GaussianNB',0.264293050325,0.220447284345,0.0420000553131,0.171000003815,291,''
'sklearn.naive_bayes.GaussianNB',0.261211913728,0.221816522136,0.0420000553131,0.196000099182,313,''
'sklearn.naive_bayes.GaussianNB',0.260983681388,0.220903696942,0.0420000553131,0.200000047684,336,''
'sklearn.naive_bayes.GaussianNB',0.262809540112,0.217708808763,0.0520000457764,0.212000131607,362,''
'sklearn.naive_bayes.GaussianNB',0.263037772452,0.219078046554,0.0609998703003,0.236000061035,389,''
'sklearn.naive_bayes.GaussianNB',0.266803606071,0.219990871748,0.0550000667572,0.24799990654,418,''
'sklearn.naive_bayes.GaussianNB',0.265662444368,0.221360109539,0.0640001296997,0.266999959946,449,''
'sklearn.naive_bayes.GaussianNB',0.269314161817,0.220903696942,0.0729999542236,0.265000104904,483,''
'sklearn.naive_bayes.GaussianNB',0.271482369052,0.220447284345,0.0680000782013,0.289999961853,519,''
'sklearn.naive_bayes.GaussianNB',0.272395298414,0.222272934733,0.074000120163,0.314999818802,559,''
'sklearn.naive_bayes.GaussianNB',0.277530526076,0.221360109539,0.0780000686646,0.34500002861,600,''
'sklearn.naive_bayes.GaussianNB',0.283350450759,0.217708808763,0.0829999446869,0.392999887466,646,''
'sklearn.naive_bayes.GaussianNB',0.280155197992,0.21360109539,0.0940001010895,0.397000074387,694,''
'sklearn.naive_bayes.GaussianNB',0.280497546502,0.218621633957,0.095999956131,0.423000097275,746,''
'sklearn.naive_bayes.GaussianNB',0.282779869908,0.216339570972,0.103999853134,0.445000171661,802,''
'sklearn.naive_bayes.GaussianNB',0.292023279699,0.214970333181,0.109999895096,0.484999895096,862,''
'sklearn.naive_bayes.GaussianNB',0.28802921374,0.216795983569,0.118999958038,0.518000125885,927,''
'sklearn.naive_bayes.GaussianNB',0.290539769485,0.215883158375,0.135999917984,0.575000047684,997,''
'sklearn.naive_bayes.GaussianNB',0.295903229488,0.218621633957,0.138999938965,0.642000198364,1072,''
'sklearn.naive_bayes.GaussianNB',0.312335958005,0.215883158375,0.154000043869,0.661999940872,1152,''
'sklearn.naive_bayes.GaussianNB',0.31439004907,0.216339570972,0.161000013351,0.703000068665,1239,''
'sklearn.naive_bayes.GaussianNB',0.312906538857,0.217708808763,0.167999982834,0.786000013351,1332,''
'sklearn.naive_bayes.GaussianNB',0.327171060139,0.220903696942,0.184000015259,0.81500005722,1431,''
'sklearn.naive_bayes.GaussianNB',0.323519342691,0.223185759927,0.200000047684,0.87700009346,1539,''
'sklearn.naive_bayes.GaussianNB',0.331279242269,0.226837060703,0.213999986649,0.990000009537,1654,''
'sklearn.naive_bayes.GaussianNB',0.355928335045,0.225467822912,0.243999958038,1.01700019836,1779,''
'sklearn.naive_bayes.GaussianNB',0.355243638024,0.22272934733,0.264999866486,1.12600016594,1912,''
'sklearn.naive_bayes.GaussianNB',0.372246947392,0.231401186673,0.271999835968,1.21900010109,2055,''
'sklearn.naive_bayes.GaussianNB',0.359009471642,0.228206298494,0.295000076294,1.29099988937,2210,''
'sklearn.naive_bayes.GaussianNB',0.361291795047,0.232770424464,0.316999912262,1.38599991798,2375,''
'sklearn.naive_bayes.GaussianNB',0.37555631633,0.246462802373,0.337000131607,1.54200005531,2554,''
'sklearn.naive_bayes.GaussianNB',0.405340636768,0.25604746691,0.403000116348,1.65899991989,2745,''
'sklearn.naive_bayes.GaussianNB',0.406367682301,0.253765403925,0.423000097275,1.76999998093,2951,''
'sklearn.naive_bayes.GaussianNB',0.44996005934,0.286627110908,0.417999982834,1.8869998455,3173,''
'sklearn.naive_bayes.GaussianNB',0.435923770398,0.266544956641,0.457000017166,2.02699995041,3411,''
'sklearn.naive_bayes.GaussianNB',0.435695538058,0.263806481059,0.487999916077,2.16499996185,3666,''
'sklearn.naive_bayes.GaussianNB',0.444254250827,0.273391145596,0.532999992371,2.31599998474,3941,''
'sklearn.naive_bayes.GaussianNB',0.480999657651,0.301232314012,0.55999994278,2.46600008011,4237,''
'sklearn.naive_bayes.GaussianNB',0.509528700217,0.310360565952,0.651000022888,2.68400001526,4555,''
'sklearn.naive_bayes.GaussianNB',0.514663927879,0.303514376997,0.648000001907,2.91000008583,4897,''
'sklearn.naive_bayes.GaussianNB',0.525847312564,0.294386125057,0.695999860764,3.1400001049,5264,''
'sklearn.naive_bayes.GaussianNB',0.699303891361,0.410771337289,0.748999834061,3.39100003242,5659,''
'sklearn.naive_bayes.GaussianNB',0.57195024535,0.302145139206,0.81200003624,3.632999897,6083,''
'sklearn.naive_bayes.GaussianNB',0.687435809654,0.392058420812,0.863000154495,3.93299984932,6539,''
'sklearn.naive_bayes.GaussianNB',0.691201643273,0.388863532634,0.954999923706,4.30400013924,7030,''
'sklearn.naive_bayes.GaussianNB',0.715166039028,0.401186672752,1.07500004768,4.54699993134,7557,''
'sklearn.naive_bayes.GaussianNB',0.740728061166,0.413053400274,1.21899986267,4.94600009918,8124,''
'sklearn.naive_bayes.GaussianNB',0.689718133059,0.368781378366,1.12700009346,4.66699981689,8733,''
'sklearn.naive_bayes.GaussianNB',0.718589524136,0.3788224555,1.17100000381,5.02099990845,9388,''
'sklearn.naive_bayes.GaussianNB',0.748830309255,0.390689183021,1.27300000191,5.39899992943,10093,''
'sklearn.naive_bayes.GaussianNB',0.754307885427,0.395253308991,1.375,5.88700008392,10849,''
'sklearn.naive_bayes.GaussianNB',0.769371219902,0.390689183021,1.48900008202,6.40599989891,11663,''
'sklearn.naive_bayes.GaussianNB',0.801437863745,0.396622546782,1.59100008011,7.0680000782,12538,''
'sklearn.naive_bayes.GaussianNB',0.817185895241,0.401643085349,1.73199987411,7.41700005531,13478,''
'sklearn.naive_bayes.GaussianNB',0.82095172886,0.399361022364,1.82400012016,8.07700014114,14489,''
'sklearn.naive_bayes.GaussianNB',0.907451785918,0.491099954359,1.95600008965,8.8599998951,15576,''
'sklearn.naive_bayes.GaussianNB',0.923656282095,0.496120492926,2.16900014877,9.74699997902,16744,''
'sklearn.naive_bayes.GaussianNB',0.928677393587,0.489274303971,2.36100006104,9.91799998283,18000,''
'sklearn.naive_bayes.GaussianNB',0.883487390163,0.431309904153,2.75300002098,11.2539999485,19350,''
'sklearn.naive_bayes.GaussianNB',0.957320552322,0.517115472387,3.05700016022,11.9959998131,20801,''
'sklearn.naive_bayes.GaussianNB',0.967020426794,0.51209493382,2.9880001545,12.9489998817,22361,''
'sklearn.naive_bayes.GaussianNB',0.973182699989,0.508900045641,3.31999993324,13.3339998722,24038,''
'sklearn.naive_bayes.GaussianNB',0.972840351478,0.512551346417,3.55999994278,14.4779999256,25840,''
'sklearn.naive_bayes.GaussianNB',0.959260527217,0.489274303971,3.82100009918,16.0889999866,27778,''
'sklearn.naive_bayes.GaussianNB',0.974323861691,0.508443633044,4.19799995422,19.6240000725,29862,''
'sklearn.naive_bayes.GaussianNB',0.977747346799,0.500684618895,4.49499988556,21.1240000725,32101,''
'sklearn.naive_bayes.GaussianNB',0.977861462969,0.508900045641,5.11400008202,23.246999979,34509,''
'sklearn.naive_bayes.GaussianNB',0.953440602533,0.456412596988,5.64800000191,30.5460000038,37097,''
'sklearn.naive_bayes.GaussianNB',0.958119365514,0.466453674121,6.19400000572,46.9409999847,39879,''
'sklearn.naive_bayes.GaussianNB',0.96062992126,0.476951163852,6.54400014877,110.398000002,42869,''
'sklearn.naive_bayes.GaussianNB',0.96485221956,0.485623003195,8.27499985695,136.083000183,46084,''
'sklearn.naive_bayes.GaussianNB',0.96051580509,0.462345960749,10.3040001392,140.447000027,49540,''
'sklearn.naive_bayes.GaussianNB',0.960173456579,0.465540848927,13.8199999332,144.046000004,53256,''
'sklearn.naive_bayes.GaussianNB',0.971927422116,0.471474212688,14.0399999619,467.04399991,57250,''
'sklearn.naive_bayes.GaussianNB',0.976606185096,0.480602464628,17.0360000134,480.916000128,61543,''
'sklearn.naive_bayes.GaussianNB',0.976606185096,0.477407576449,24.6570000648,722.129999876,66158,''
'sklearn.naive_bayes.GaussianNB',0.977519114459,0.473299863076,27.8150000572,668.256999969,71120,''
'sklearn.naive_bayes.GaussianNB',0.980714367226,0.482884527613,32.5290000439,889.256000042,76453,''
'sklearn.naive_bayes.GaussianNB',0.981627296588,0.484710178001,48.4909999371,1081.15999985,82187,''
'sklearn.naive_bayes.GaussianNB',0.983567271482,0.487448653583,110.778999805,1085.37999988,88350,''
'sklearn.naive_bayes.GaussianNB',0.984480200844,0.499315381105,121.825000048,1257.06900001,94976,''
'sklearn.naive_bayes.GaussianNB',0.985621362547,0.505705157462,221.609999895,1391.62199998,102099,''
'sklearn.naive_bayes.GaussianNB',0.989843660847,0.512551346417,275.367999792,1581.94399977,109756,''
'sklearn.naive_bayes.GaussianNB',0.992924797444,0.51665905979,304.157999992,1831.45000005,117987,''
'sklearn.naive_bayes.GaussianNB',0.741412758188,0.386125057052,2.06990504265,8.65813207626,10000,''
'sklearn.svm.classes.SVC',0.566016204496,0.576449109995,1008.78516197,1027.95066285,10000,''
'sklearn.tree.tree.DecisionTreeClassifier',0.998858838297,0.417617526244,58.305095911,0.816135883331,10000,''
'sklearn.linear_model.base.LinearRegression',0.270718490034,-1.34488855203e+25,8.46677207947,0.0166888237,1000,''
'sklearn.naive_bayes.GaussianNB',0.289969188634,0.216795983569,0.186703920364,0.658220052719,1000,''
'sklearn.linear_model.base.LinearRegression',0.0296009791671,-0.0490024688227,0.00170612335205,0.000854015350342,1,''
'sklearn.svm.classes.SVC',0.572520826201,0.554084892743,1.61074900627,0.98451590538,1,''
'sklearn.tree.tree.DecisionTreeClassifier',0.572520826201,0.554084892743,0.00377821922302,0.00163412094116,1,''
'sklearn.ensemble.forest.RandomForestClassifier',0.572520826201,0.554084892743,0.024512052536,0.00994992256165,1,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.248202670318,0.216339570972,0.000661134719849,0.00554394721985,1,''
'sklearn.linear_model.base.LinearRegression',0.0705329602423,-0.117510342455,0.0121741294861,0.00117301940918,4,''
'sklearn.svm.classes.SVC',0.583932443227,0.542674577818,2.05377388,1.30416083336,4,''
'sklearn.tree.tree.DecisionTreeClassifier',0.584046559397,0.542674577818,0.00210499763489,0.00121998786926,4,''
'sklearn.ensemble.forest.RandomForestClassifier',0.584046559397,0.542674577818,0.0263130664825,0.0099880695343,4,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.554148122789,0.468735737106,0.00105905532837,0.00453495979309,4,''
'sklearn.linear_model.base.LinearRegression',0.0711943056323,-0.115520174359,0.00406193733215,0.000747919082642,11,''
'sklearn.svm.classes.SVC',0.583932443227,0.543130990415,2.49101400375,1.78572511673,11,''
'sklearn.tree.tree.DecisionTreeClassifier',0.584731256419,0.542218165221,0.00650119781494,0.00167298316956,11,''
'sklearn.ensemble.forest.RandomForestClassifier',0.584731256419,0.542218165221,0.0332000255585,0.0115320682526,11,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.251512039256,0.20903696942,0.00161218643188,0.00273609161377,11,''
'sklearn.linear_model.base.LinearRegression',0.07431182859,-3.29993378802e+20,0.0167629718781,0.00110602378845,27,''
'sklearn.naive_bayes.GaussianNB',0.272737646925,0.226837060703,0.00436902046204,0.0162651538849,27,''
'sklearn.svm.classes.SVC',0.584046559397,0.543130990415,4.34636616707,3.27204489708,27,''
'sklearn.tree.tree.DecisionTreeClassifier',0.586899463654,0.544500228206,0.0138618946075,0.0021059513092,27,''
'sklearn.ensemble.forest.RandomForestClassifier',0.586785347484,0.548151528982,0.0466921329498,0.0122890472412,27,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.350678991213,0.31218621634,0.00163984298706,0.00419902801514,27,''
'sklearn.linear_model.base.LinearRegression',0.0814541066552,-2.3185064456e+22,0.0539832115173,0.00211977958679,63,''
'sklearn.svm.classes.SVC',0.581878352163,0.54997717937,7.83205699921,6.37163710594,63,''
'sklearn.tree.tree.DecisionTreeClassifier',0.601848681958,0.518028297581,0.0432600975037,0.00384998321533,63,''
'sklearn.ensemble.forest.RandomForestClassifier',0.600479287915,0.538566864445,0.0813000202179,0.0205960273743,63,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.308341892046,0.271565495208,0.00379705429077,0.0057590007782,63,''
'sklearn.linear_model.base.LinearRegression',0.130966394782,-3.72214377767e+24,0.134819984436,0.00352907180786,146,''
'sklearn.naive_bayes.GaussianNB',0.471984480201,0.343678685532,0.0257709026337,0.0684759616852,146,''
'sklearn.svm.classes.SVC',0.583133630035,0.556823368325,19.6449730396,16.5963070393,146,''
'sklearn.tree.tree.DecisionTreeClassifier',0.771311194796,0.425376540393,0.219923019409,0.00809502601624,146,''
'sklearn.ensemble.forest.RandomForestClassifier',0.760241926281,0.476494751255,0.233426094055,0.0349447727203,146,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.340294419719,0.274760383387,0.0107188224792,0.0143201351166,146,''
'sklearn.linear_model.base.LinearRegression',0.175366905796,-3.23738041519e+24,0.419417858124,0.00631213188171,336,''
'sklearn.svm.classes.SVC',0.581764235992,0.564125969877,42.0361630917,36.4199819565,336,''
'sklearn.tree.tree.DecisionTreeClassifier',0.967020426794,0.390689183021,0.744670152664,0.0159230232239,336,''
'sklearn.ensemble.forest.RandomForestClassifier',0.948305374872,0.447740757645,0.457451105118,0.0532128810883,336,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.369850507817,0.276586033775,0.0227308273315,0.0297570228577,336,''
'sklearn.linear_model.base.LinearRegression',0.239840308885,-2.07553805336e+25,4.27832698822,0.0135939121246,774,''
'sklearn.naive_bayes.GaussianNB',0.280269314162,0.218621633957,0.123999118805,0.359999895096,774,''
'sklearn.svm.classes.SVC',0.578454867055,0.570972158832,84.987830162,81.9254131317,774,''
'sklearn.tree.tree.DecisionTreeClassifier',0.990642474039,0.408489274304,2.06654810905,0.0278360843658,774,''
'sklearn.ensemble.forest.RandomForestClassifier',0.9693027502,0.473299863076,0.873045921326,0.0841109752655,774,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.376469245692,0.28480146052,0.0521669387817,0.0560438632965,774,''
'sklearn.linear_model.base.LinearRegression',0.363990767116,-1.14477559529e+24,51.375025034,0.0608201026917,1779,''
'sklearn.svm.classes.SVC',0.571722013009,0.575536284801,180.474938869,174.44336915,1779,''
'sklearn.tree.tree.DecisionTreeClassifier',0.998288257446,0.408032861707,6.48043608665,0.0729701519012,1779,''
'sklearn.ensemble.forest.RandomForestClassifier',0.978660276161,0.485623003195,1.60690307617,0.125324010849,1779,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.38012096314,0.282519397535,0.107425928116,0.118921995163,1779,''
'sklearn.linear_model.base.LinearRegression',0.581293513823,-9.31540057259e+23,583.580488205,0.135575056076,4087,''
'sklearn.naive_bayes.GaussianNB',0.466963368709,0.286627110908,0.5506939888,3.17674303055,4087,''
'sklearn.svm.classes.SVC',0.566016204496,0.576449109995,418.192299128,430.427150011,4087,''
'sklearn.tree.tree.DecisionTreeClassifier',0.998516489787,0.418986764035,19.6886048317,0.379392147064,4087,''
'sklearn.ensemble.forest.RandomForestClassifier',0.977176765948,0.501141031492,3.80448389053,0.276178121567,4087,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.383202099738,0.28480146052,0.307877063751,0.259064912796,4087,''
'sklearn.linear_model.base.LinearRegression',0.893663130943,-8.4207526092e+23,6207.00734401,1.2741189003,9389,''
'sklearn.naive_bayes.GaussianNB',0.718589524136,0.3788224555,2.00088906288,11.024379015,9389,''
'sklearn.svm.classes.SVC',0.566016204496,0.576449109995,929.790102005,934.530323982,9389,''
'sklearn.tree.tree.DecisionTreeClassifier',0.998858838297,0.419443176632,54.3122467995,0.73008108139,9389,''
'sklearn.ensemble.forest.RandomForestClassifier',0.974552094032,0.518941122775,7.80413794518,0.553484916687,9389,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.3841150291,0.286170698311,0.623641014099,0.566740989685,9389,''
'sklearn.linear_model.base.LinearRegression',0.996335073583,-3.11110225944e+22,8779.30313516,2.59868693352,21568,''
'sklearn.naive_bayes.GaussianNB',0.961771082962,0.515746234596,6.44283390045,55.8073790073,21568,''
'sklearn.svm.classes.SVC',0.566016204496,0.576449109995,2165.31365299,2194.35499096,21568,''
'sklearn.tree.tree.DecisionTreeClassifier',0.998858838297,0.418073938841,136.149377823,4.06459593773,21568,''
'sklearn.ensemble.forest.RandomForestClassifier',0.974209745521,0.523961661342,19.3120281696,4.15346384048,21568,''
'sklearn.neighbors.nearest_centroid.NearestCentroid',0.386739701016,0.288452761296,1.93186116219,1.66461586952,21568,''
'sklearn.naive_bayes.GaussianNB',0.96051580509,0.461433135555,33.8227758408,494.255558968,49543,''
'sklearn.linear_model.base.LinearRegression',0.0312618518534,-0.0557090917649,0.0798139572144,0.00378894805908,1,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.0734677019895,-0.118023807598,0.0361578464508,0.00529408454895,4,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.0740946647126,-0.119857217842,0.0406739711761,0.00320410728455,11,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.0779388227292,-4.46703857683e+20,0.0530128479004,0.00340795516968,27,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.0851768043861,-2.33161487863e+22,0.0847890377045,0.00533199310303,63,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.145565278893,-4.15933907599e+24,0.203116893768,0.00561690330505,146,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.197793589712,-2.40140110292e+24,0.544088125229,0.0153489112854,336,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.265132679666,-1.22076541624e+25,4.96145510674,0.25244307518,774,'classification=False'
'sklearn.linear_model.base.LinearRegression',0.379168378518,-1.07268628339e+24,55.3840370178,0.369499921799,1779,'classification=False'
